agent_id,persona,base_stress,resilience,susceptibility,variability,app_usage,screen_time,battery_drain,apps_installed,data_usage,behavior_class,age
540,Digital Addict,100.0,0.8486676486638167,0.8094336860473494,0.8997342916761785,533.6606935129671,10.347731109542655,2563.799473668934,91,1834.965565357479,5,21
541,Active User,50.0,1.1156449001601279,1.0943228447873232,0.8590914250164275,222.55009440257044,4.38746103542253,1489.9681386570637,46,706.5326986875847,3,59
542,Digital Addict,100.0,1.09122908992292,0.8470309593035903,0.9822962923197976,565.4269536304571,9.645933654823773,2749.2327491778146,87,2105.1953029302786,5,42
543,Digital Addict,100.0,1.1008335914120493,0.8088627549152609,0.8057739211116088,535.0587570659446,7.969625611547131,2790.826562707849,94,2726.844602864153,5,33
544,Minimalist,0.0,0.871886308836388,1.1208637075844157,1.119686552100472,63.9158652167685,1.2627040076792038,439.37166439315405,10,259.2207820959705,1,29
545,Active User,50.0,1.1534179056545515,0.844951831820066,0.8641089920732367,225.8758305190861,4.949268841919298,1595.3266466470047,57,905.7050516164786,3,50
546,Moderate User,25.0,0.9197148801775752,0.5427238965804292,0.9512060429345396,157.67322930830596,3.67902275679188,1004.8083391918257,22,375.1810919609078,2,35
547,Minimalist,0.0,1.0431765026848832,0.8762807443485312,1.0322710674036961,83.1104410298669,1.827057620703099,562.5296042044147,11,231.9665812598733,1,31
548,Heavy User,75.0,0.9992007000573165,1.155373450046628,1.141658922562557,419.8165893778382,8.073801335324966,2135.8482018094282,83,1258.182445965267,4,38
549,Active User,50.0,0.7722890824834706,0.5586671323325411,0.8625648608422622,213.36039904240897,5.713414975339868,1708.8542470120883,56,780.6441084927515,3,38
550,Active User,50.0,1.2270296445549884,1.3386371347886454,1.1484343439438789,247.93753637966645,6.1235110875477785,1665.1779890831633,48,916.6703322038446,3,59
551,Minimalist,0.0,0.7746655166977386,0.5206342880325474,1.1976361879068464,60.86927953618798,1.4296137006656358,506.37167686086025,19,228.96525094781128,1,43
552,Minimalist,0.0,0.7033596633185444,1.2792531125598328,1.1986668152568067,50.882053471776786,1.4449287638991948,467.05989873103346,19,187.60051800106822,1,38
553,Digital Addict,100.0,0.9591088006808184,1.0450347457431102,1.1396262594549627,592.0012783722835,10.345471664190518,2802.6253210955156,88,2131.8339113085563,5,41
554,Minimalist,0.0,1.232083563568379,1.1351132019749712,0.9612573009803573,55.35320468950395,1.4223704475631778,607.2993390385811,22,128.35236081807466,1,24
555,Moderate User,25.0,0.8732806400894679,0.636470164542689,1.1674341796276524,147.03096343982875,3.1404964676426252,982.4894338133688,26,429.30016139556966,2,38
556,Moderate User,25.0,0.9146390052494409,0.56867798554917,1.1424632649968673,151.43333845511066,3.1843230580060897,997.8112613003244,20,317.00591470433847,2,46
557,Active User,50.0,0.9949657535907973,0.741508452247143,0.9394505693438076,264.12261529236605,4.430607686587535,1690.562576278887,67,562.369087782309,3,47
558,Active User,50.0,0.9247296887532698,0.5650776271775159,1.015014973939851,228.35601828038085,5.032672115589934,1362.5090651690962,54,656.5809294592137,3,54
559,Active User,50.0,0.9577774575990651,1.4667431905128039,1.1919095497798966,233.10493564754924,6.0837494746345016,1719.4179821535677,45,812.3063556367784,3,40
560,Minimalist,0.0,1.2712301325800226,0.9115858228314705,1.105068343419005,56.97913453741954,1.4762494246847915,571.3664332122294,14,178.06314117642705,1,31
561,Moderate User,25.0,1.1121389533112418,0.8417042952907757,0.82652512704839,170.13520859995654,2.9141841835675732,1015.2272539852052,16,502.9071007883588,2,36
562,Digital Addict,100.0,1.1350694132937864,0.7634556268560225,0.9316774684260936,475.2878003138584,11.161217153239935,2744.007619202697,87,1687.3752862899798,5,20
563,Heavy User,75.0,0.7940250737713649,0.5958795377010855,1.0560684992432998,323.51506004584877,7.039264149010771,2096.7635403570202,74,1320.9299136051325,4,18
564,Heavy User,75.0,1.1828251531487122,1.2209621638267112,0.9433822581730247,385.90266737111995,7.146518044424701,1827.6833088211972,73,1343.8244513147383,4,39
565,Heavy User,75.0,1.2588993636848156,1.189336860587893,1.0247387788263875,316.804469193914,7.523643137622829,2077.802692608233,69,982.5210044497043,4,36
566,Heavy User,75.0,1.119128268353027,1.4809809410158143,0.969903077408236,400.39805191009117,6.53785039606514,2250.6821835188,57,1282.9122599016796,4,59
567,Minimalist,0.0,0.9229014242960335,0.9307969247440557,0.8146848750321799,49.46074314099249,1.4054075584201788,503.49341680912545,12,248.8438403602492,1,59
568,Moderate User,25.0,0.8575235293893982,1.122874656856935,1.0443796132487744,151.75060865448128,3.001960169211455,1047.3947626633787,27,526.672722523016,2,36
569,Active User,50.0,1.172931425199834,0.6487143939839982,0.9839794947746099,303.1554493353468,4.898962570336356,1622.8985376979615,47,701.8616104732909,3,35
570,Moderate User,25.0,0.8739439769292854,0.5313916199198976,1.138420198871393,135.93205308862315,3.3359434935418193,1190.3072882918707,32,509.763871220532,2,46
571,Digital Addict,100.0,0.8172959769670879,0.9363589474325642,0.9778619881165582,499.9399547835738,11.01734571208506,2752.328275075777,89,1203.55529218718,5,59
572,Active User,50.0,0.8869594329253341,0.952246292081535,0.9734997437772697,207.72851957427898,3.653606760648878,1575.6480976084945,43,699.4547050665503,3,21
573,Heavy User,75.0,0.9524486768928961,1.168699887074931,1.1352668136437585,359.9280404683429,7.035630035283293,1887.2493494371708,68,1156.3790440193466,4,44
574,Digital Addict,100.0,0.7547017213196514,1.4375623209065953,1.1854085456236705,572.5085180770569,10.064680730978482,2643.5893653763724,85,1808.216297603151,5,58
575,Active User,50.0,1.247619994445009,1.4197774153622738,1.0603543705294665,318.7077247377241,5.727473804582539,1394.4050381992633,48,797.5427339995678,3,40
576,Digital Addict,100.0,1.122657420130047,0.9532860749681529,1.1353459550412337,500.51654070108077,8.834553091682594,2615.537780788379,86,2569.2259379879897,5,49
577,Active User,50.0,1.0562312242039185,0.5258169942114704,0.8141558169451915,185.95405400889584,5.418113400023022,1597.2211024789553,57,797.9327797135093,3,36
578,Digital Addict,100.0,0.9337275749198489,0.5866391922953167,1.135451993345941,564.3377750969333,10.091448756086248,2513.7282396437795,77,1934.1772563526722,5,55
579,Moderate User,25.0,1.2571168815113434,1.4078020527624597,1.196411922010428,130.87895521591733,3.607473091629394,799.6240261240453,27,390.03513891979105,2,18
580,Active User,50.0,0.8226532827341257,0.999575378358439,1.0085948451276745,213.54483875302174,4.48212881416754,1317.6185120373088,48,1023.4420554443681,3,59
581,Active User,50.0,1.1256524851595202,0.6567740081478498,1.1383796005811515,269.0610179047265,5.125379818640915,1408.5426986465854,50,767.4826956622035,3,59
582,Minimalist,0.0,0.9932442996018623,1.1003263920177169,0.892360407764551,59.2745619633707,2.075214637743518,573.2878438661686,10,183.07318786156193,1,24
583,Moderate User,25.0,1.0474263723121298,0.9030487826702711,0.8999298694607272,140.6390030797306,2.5787498994534594,890.1809187960886,16,353.11976435028623,2,39
584,Digital Addict,100.0,0.9564543699284764,0.8369477315716191,0.8603679021317566,572.8578089539391,8.467684300290287,2741.5600792114396,89,2484.7232392152164,5,35
585,Heavy User,75.0,1.082754249760494,1.4547049119060316,1.090820259267442,384.2096341111006,6.646360157372844,2082.2586850983816,74,1313.2443388007498,4,29
586,Minimalist,0.0,1.0047795060699773,0.9720563359640083,0.9392784872619452,62.93017135482405,1.436219477441967,449.35698205489297,10,288.97135470210947,1,29
587,Moderate User,25.0,0.8234002339981474,1.0533982076178892,1.080822024971433,128.86212588472372,2.6637990148466177,1110.1353710338221,36,470.3230444012944,2,47
588,Minimalist,0.0,0.8776527511927588,1.3757257516664425,0.9165560692783802,76.01893671870036,1.2957946803986393,587.4753779785493,13,203.58314754418961,1,46
589,Minimalist,0.0,1.2264446966146834,0.7757191836181107,0.8513512656226063,75.84221302512735,1.3043734205547792,443.7157734253893,14,255.4255987933847,1,37
590,Digital Addict,100.0,1.0606726703295255,1.2589852272222355,1.1172793496828626,536.0936724417134,8.62066069852045,2517.6044732543196,86,2312.6304472263746,5,37
591,Active User,50.0,1.014780493837173,0.6946816968619509,1.0896970302907596,278.1564619066493,4.451592315664442,1432.1890267345298,59,849.5572320671453,3,35
592,Moderate User,25.0,0.9604028059905356,1.446786861514653,1.0137143528573622,137.561422369895,3.5914881663981424,667.3384705526564,30,350.4535409650118,2,27
593,Active User,50.0,1.0166921936842843,1.1694801882130283,1.11314308665817,213.31372081309334,4.98642341195171,1323.1416979610578,52,951.242250790496,3,37
594,Minimalist,0.0,0.9466918827397631,0.9416227863618305,0.8436359854709947,69.68499567177406,2.361164561464957,444.0334470767968,14,247.9952234405443,1,56
595,Moderate User,25.0,1.0450090249411021,0.9948958143935435,1.164354161238239,197.47595852574213,3.4097122945053258,668.3991397974689,32,335.3868942929533,2,52
596,Heavy User,75.0,1.110227627774106,1.2606272321111165,0.9181254029379003,367.20267368419377,7.766988718070805,2123.342875436605,66,1064.8067442155389,4,18
597,Heavy User,75.0,1.1342798593591858,1.0104375690707763,1.0851486887868036,366.47638162293606,7.815690680634576,1984.1815929033369,68,1074.4044492682174,4,51
598,Digital Addict,100.0,0.8497135881834634,1.2359797840146762,1.1815866868587548,486.5612371590633,9.721902070918643,2924.7704296739753,81,2143.3350805973496,5,52
599,Heavy User,75.0,0.7272584528672565,1.2903145097440283,0.9694513301607385,487.734781393028,8.033761507517656,2095.301635601721,67,1097.7362391472993,4,51
600,Active User,50.0,1.2844084902672552,1.3885037667898432,0.9018188847144036,218.26652257500982,5.121375414986232,1944.160245312823,49,772.281466951294,3,51
601,Heavy User,75.0,0.7962787976367829,1.3478793428104792,0.804898266316329,382.7709907413531,5.879990495175977,1831.243024153154,59,1287.6866679505415,4,21
602,Digital Addict,100.0,1.0475559322998544,1.3774625257433228,1.1091981580405512,515.1439131898663,10.820807532897476,2558.6887569669348,83,2328.252810752024,5,42
603,Heavy User,75.0,0.7890658311093866,0.6793703920627038,1.1008427730953443,415.75616443843603,6.43796132154656,2456.7609451530157,66,1459.7077678652054,4,36
604,Digital Addict,100.0,1.2813849419446246,0.9486706201548839,0.8177829905745523,515.2445286372664,11.335271980199641,3027.673520253895,87,1985.0955557137627,5,32
605,Heavy User,75.0,0.8644405592174331,1.4923831760939392,1.0818554075720617,346.5334982189324,7.838980319627596,2211.6735387186363,81,1166.3795708815087,4,40
606,Digital Addict,100.0,1.145719950589305,1.3923062282318597,0.8986727429726648,562.7466199028672,10.48176473833087,2690.8325503177452,87,1708.6229164187557,5,46
607,Minimalist,0.0,1.13297292101798,0.7799776871561432,1.1453967670252871,86.04735492369397,1.0679400980912381,407.093139369572,15,198.00687499946943,1,22
608,Heavy User,75.0,0.7867512190760695,1.3754382397942415,0.8918926106451175,382.51995978075354,7.583390501865861,1891.0204241817205,64,1337.73161267842,4,52
609,Active User,50.0,1.0451606059984186,1.0017159168522074,1.0466310494227395,229.22632139967627,5.4507376472148685,1442.277003304797,48,692.967488579659,3,30
610,Active User,50.0,1.0748584060782702,0.9435698001641636,1.1030457511487648,201.26037101294662,4.769849058643806,1247.7681673461548,44,977.3935165992848,3,36
611,Heavy User,75.0,0.9874110743883535,0.7573047649913643,0.8013979924437389,429.2274347122765,5.367040596382016,2140.5452103547573,69,1449.4776083354207,4,50
612,Digital Addict,100.0,1.1820097200536197,1.4995181101809494,0.9396330429959481,580.09571879295,9.817047199386352,2541.00536768997,90,1914.457278584733,5,56
613,Digital Addict,100.0,0.8630174483636022,0.6598627759094807,1.09286363980029,575.4479764577916,11.003893622977786,2952.1359405353865,92,2024.6408430813851,5,52
614,Moderate User,25.0,0.8539700475631251,1.0094986051377748,0.8446464186688624,173.28067380376044,3.0327844473678525,799.1910653382952,39,523.9361170373369,2,42
615,Heavy User,75.0,1.1850997095344398,0.7733396571920127,0.8011485244379253,361.0442919244253,6.98382099306784,2150.7980317151796,67,1364.3625408890161,4,54
616,Heavy User,75.0,1.1199677112571818,1.1772546436783458,0.8241854295701461,399.8207737615931,6.196221256171828,2219.8407367127525,70,1611.3868740096236,4,57
617,Moderate User,25.0,1.1763296117530972,0.8860335336192914,0.8094769101265246,106.41007950150023,1.9982560825836606,721.0186444927074,30,260.6548826865578,2,32
618,Minimalist,0.0,0.7154222629451645,1.4166398602394554,0.9245530977074623,54.53635994082057,1.9743515343511815,514.0508818046621,12,198.1256678031557,1,37
619,Minimalist,0.0,1.0598677935730512,1.4587913895457043,1.1152176134793241,53.18642252133981,1.1831514166393693,451.12919822665,14,100.0,1,37
620,Heavy User,75.0,1.1293775414655507,1.3062205807748302,0.990798606905389,461.104057239138,7.745511540371904,2580.4509211846603,74,1256.0698189654029,4,50
621,Active User,50.0,1.1098313302232345,0.6371978083726654,0.9742758616191491,248.95380766166005,4.570531632738419,1400.1164068564149,52,806.2844308076458,3,18
622,Digital Addict,100.0,1.194690562743597,0.7226910189592864,0.9411237744911438,554.3230605560291,10.363144464719756,2889.4762451856504,93,2293.615066573983,5,45
623,Active User,50.0,1.2354262623739403,1.3181495084153356,0.9825004578911468,248.20826997718618,5.707409097342339,1122.5495696433031,48,787.0862560898929,3,53
624,Digital Addict,100.0,1.0738033432466139,1.4792302142549747,0.8489580541904718,504.94370536636507,8.819723737453995,2659.566570050209,87,1511.2128812606907,5,45
625,Active User,50.0,0.7928343394053258,1.356348715633756,0.924554974668018,234.0504288232908,4.937955340075673,1797.4978792447691,34,712.7107292801887,3,38
626,Heavy User,75.0,0.9696742963083964,0.8935665213130747,0.9516119066645743,361.3917849175261,6.946556609616749,2212.2839224610193,68,1165.9766509423632,4,36
627,Minimalist,0.0,1.1511441848441302,1.0779455714096253,1.122466998702412,52.648023475126735,1.8445638489759593,507.7084639948375,17,140.22855730648214,1,34
628,Active User,50.0,1.0581028227577711,1.2925115093167623,0.9327576559403614,286.06197819283784,4.277161011734975,1438.3751495979016,49,888.9025191654823,3,18
629,Heavy User,75.0,1.06653386643625,1.0258652309625131,0.9821853200692569,372.40825616596277,7.002893373446364,2176.2656797434397,69,1178.7594124371053,4,49
630,Digital Addict,100.0,0.7488903880830797,1.2987287392284879,1.1540681733090934,553.3498919088787,12.064457742955268,2840.125415104545,95,1793.14377086341,5,31
631,Digital Addict,100.0,0.8903491587368406,1.142888324289967,1.13282736297921,580.8366264639146,11.11707997699862,2646.936384455804,92,2041.0745530439965,5,46
632,Minimalist,0.0,1.28626715227665,1.0163894235281747,0.9540688115664087,71.18246585522712,1.3140338713730157,300.0,11,198.57401532154216,1,38
633,Moderate User,25.0,1.0701839496260828,0.56084687269601,1.0621419672460584,131.14764358159988,3.6976559171673595,773.7138673751217,29,352.7304705816226,2,55
634,Minimalist,0.0,1.1286052608967116,1.0818048591404459,1.0527206185407265,69.21644996948473,1.4200624345761932,407.2954277062162,12,223.14227391992415,1,34
635,Minimalist,0.0,1.0983962940496448,0.9930716083141704,0.9518366146688725,57.30089832310509,1.400151992204275,472.7111619033227,16,245.4130694124991,1,44
636,Heavy User,75.0,0.8007617438808508,0.785792477110597,0.935234232533582,364.7627028005149,6.920692305759603,1972.5216651531282,70,1091.0879168127192,4,18
637,Heavy User,75.0,1.281452036559355,1.1582403058111064,1.1745803658833953,338.6074659197845,7.153480505197194,2338.867637634366,67,1200.7165177202087,4,52
638,Heavy User,75.0,1.0719824083698548,1.244691169376146,0.9975684424630058,254.3736792085431,6.853084804495646,1983.9363767604189,68,1171.0655546364258,4,48
639,Digital Addict,100.0,1.0817031598512226,1.4833798511764558,1.1583177987385127,557.4480087149377,8.771490402227798,2409.7749209784606,100,1783.6789625353704,5,36
640,Heavy User,75.0,0.9505241415570953,0.7018184935630453,1.1814004059312682,426.04297025773747,6.033125791505938,1871.1817086625076,67,1193.016596697316,4,18
641,Heavy User,75.0,0.8400230192293979,0.8280782204074197,0.8860086753590867,490.85498719222596,6.766088968642597,2180.2164150885537,63,1323.4068709524995,4,32
642,Minimalist,0.0,0.912707593707014,1.0176070950188874,0.8173680240937417,54.818425522156296,1.7570236852925016,384.9171401839666,19,120.9395213104774,1,56
643,Moderate User,25.0,0.8358611140598657,1.0000677268066127,0.8104209809510028,123.21832863657652,3.516652814360849,1163.6244102893054,37,414.7376193586632,2,40
644,Heavy User,75.0,1.1810950219296288,1.437311303971324,1.1828161814930307,372.89010759684686,7.053396343892354,1781.7321932884463,69,1453.8613633850305,4,52
645,Digital Addict,100.0,0.7382510418503818,0.710004838825599,0.8617677712088936,469.26110985842143,11.374441733014182,2663.228354097143,99,1461.0773567738486,5,49
646,Minimalist,0.0,1.0162588535034776,1.1957836634751597,0.9268678778632955,70.70137292228515,1.6802381805006468,614.2371726579256,17,165.84699577833786,1,26
647,Active User,50.0,1.148254757761464,1.102784567101983,1.0666419068884785,285.8146811417862,5.266369683297829,1570.2565719798606,48,897.4767870673971,3,38
648,Heavy User,75.0,1.1746006516969842,0.9201245029891227,1.003488089280544,354.04453487948103,7.255503937996983,2094.9594875242583,72,1165.8794149015953,4,23
649,Minimalist,0.0,0.844886851129229,1.2230710874810446,1.0295613174287344,53.73787483921187,1.4061395939140158,578.3015522068702,13,163.47248881607564,1,59
650,Moderate User,25.0,0.8624952606681398,1.208218980408764,0.9976298511902694,145.17002522912213,4.275584080920069,889.3586867844396,29,345.6188927570598,2,51
651,Digital Addict,100.0,1.1291861044209668,1.3903580016542478,1.0381571117773096,589.896308977517,11.425199991692388,2695.426959969541,82,2431.6354533883214,5,33
652,Heavy User,75.0,1.0300224716266595,0.8647476802907027,1.1636496284271265,319.76035167691407,6.549931555476095,2231.9911707391375,67,1284.229837192428,4,29
653,Moderate User,25.0,1.0227078466994208,0.6731970866331951,1.039055267583937,123.09716434661827,3.267449678302048,591.734583288576,39,408.18264582481186,2,50
654,Digital Addict,100.0,0.7162839753305081,1.3207116841117432,0.8787032243675763,527.3314350879422,11.353735367554892,2566.740580637738,93,1858.70350157719,5,42
655,Moderate User,25.0,0.8901130514679544,1.1291979388295943,1.0390984339818372,138.27752251967584,3.0640828731678242,783.0341095308792,30,463.5586816632495,2,31
656,Digital Addict,100.0,1.0111796052080118,1.2968917388407886,1.1353247008428833,574.3970070490502,10.424596581803078,2908.3764669546654,78,1213.9771605823676,5,33
657,Moderate User,25.0,1.0591980834746102,1.0285744299621766,1.15606502303883,155.41423410244226,2.357316132055389,958.3655858414119,30,482.9023277903573,2,32
658,Active User,50.0,1.285925808071838,0.5055011740397988,1.0872598545994585,208.47825731728364,5.395107875527077,1505.0719827813618,48,894.2377533300828,3,34
659,Moderate User,25.0,1.2920271874187688,1.4797735350457195,0.9349091889157063,163.3055134038595,4.165759319219705,880.5380497957021,23,413.40329946187376,2,38
660,Moderate User,25.0,0.8373602645847666,0.7099195633239381,0.8495544812135308,144.1537231964677,3.0311778310101367,642.2118373818412,39,458.33124394857964,2,35
661,Digital Addict,100.0,1.0961054885918204,0.697396410633616,0.8341186302159632,561.6930178763525,8.477881607773808,2893.3343269002835,88,2319.4632919778505,5,35
662,Minimalist,0.0,0.8750128548804404,1.4796624516555634,0.888488556009831,45.32080276051652,1.3538986464981135,455.0713653282536,14,100.0,1,35
663,Minimalist,0.0,1.0504131704957125,0.9066371380600168,0.868214690446982,63.22749815722555,1.455083106850402,363.0410463730635,14,263.3786373607782,1,26
664,Moderate User,25.0,1.2684302270210601,0.9270154173370692,1.083120559436741,129.62037225887386,2.529495919038167,901.0218126745826,23,357.78258937207136,2,21
665,Heavy User,75.0,1.296079414168222,0.6155788063536685,1.182355562996531,420.10301795751957,6.426734975857801,2234.55502557206,64,1237.9650354588607,4,39
666,Digital Addict,100.0,1.147411475260991,0.7715653705440776,0.8724477551054726,562.7495594634411,12.540977151272408,2412.7112483330034,84,1904.30567020061,5,33
667,Digital Addict,100.0,0.8580935757656563,0.9788804989349433,0.9341743496511844,497.1232037088961,9.887516476454515,2886.03550738282,89,1683.446262819926,5,22
668,Moderate User,25.0,0.8623117580261206,0.5447694899884153,1.0565671618053745,96.2796608781688,3.5236332051284616,905.3657933702079,31,581.98009455564,2,33
669,Active User,50.0,1.0188092519616712,1.306533247646205,1.1585520198192485,232.3003708563295,4.4648307496583275,1176.5454837305651,46,863.1136771539286,3,40
670,Minimalist,0.0,1.2733167210535725,1.3684415455387189,0.9163346201384114,84.27089272638364,1.7056806628759105,607.525697762758,19,260.74326543472245,1,46
671,Active User,50.0,1.0993523002739534,0.6304675547724282,0.9689401474766871,256.55820060141565,4.530070130066755,1483.0793128454459,37,1018.8272462027203,3,35
672,Digital Addict,100.0,0.9532115573439338,1.2128807220926188,1.1061873537720022,586.3917997984028,8.705656799248837,3125.141272460468,95,2037.0004084596562,5,54
673,Heavy User,75.0,1.0605347359050312,1.0584811734058444,1.093881395559834,298.21611677466643,7.232784653053964,2196.0154301698835,80,1000.814376785782,4,59
674,Active User,50.0,0.8158499244764891,0.6654596363951163,1.0345407313659603,198.3467649106419,5.1945088015625664,1328.9362598050036,54,746.289260627107,3,23
675,Moderate User,25.0,0.8180795127048456,1.0345519493545234,0.808721911112208,132.84388517201947,3.453803434574769,1085.7509023786738,29,356.8107644758193,2,39
676,Digital Addict,100.0,0.7692915241737693,1.4730606535174524,1.1689332633261222,519.0257194325798,9.87888181256981,2566.3780793317733,93,1497.3169917942103,5,19
677,Active User,50.0,0.9416770554666378,0.7605889944814319,0.9299720044844847,214.73296109756942,4.718844631616916,1449.2478082436282,50,746.4477038888056,3,57
678,Minimalist,0.0,1.1775849139396168,1.4559842693402016,0.8522682035914624,62.56537073751484,1.8314229085585743,401.41514073221737,16,204.89419484581256,1,55
679,Moderate User,25.0,1.0639034994238292,0.9023286239239254,1.0175075287568713,144.8751254643133,2.929813918496791,1197.2958399891743,31,414.66638016473456,2,33
680,Minimalist,0.0,1.0608614055876324,1.3152657043053133,0.8273052422207603,79.36630388419465,1.1275042864538836,466.3297196618823,17,100.0,1,59
681,Moderate User,25.0,1.0142693145421569,0.6356263113658285,1.0637143445677402,150.46606376832318,3.2013752040136514,1069.8859421534453,33,610.954531786506,2,44
682,Minimalist,0.0,0.8332384516153082,0.6967698234992146,0.9495411619213961,105.46032585210881,1.329218334004531,588.402108480022,14,267.4947684878458,1,30
683,Active User,50.0,1.041425066295061,0.7898916718791001,1.0814349028713024,250.3394763078898,5.5092787585806215,1152.954220046252,49,868.9076541950686,3,41
684,Heavy User,75.0,1.0605707466098597,1.0348112978078348,1.0055754346318273,457.45350155365145,5.594353810731916,2205.7071059114146,68,1098.8563623151263,4,42
685,Moderate User,25.0,1.1270420376067714,0.5509539780561534,1.1535969128604169,154.27646353149407,3.5565266396415463,867.5077395712915,26,393.86528311128615,2,48
686,Active User,50.0,1.0773457713416432,1.4129130838821744,0.9431182549037915,263.7304718066246,4.632685490364736,1570.3377029859262,56,672.5071643374656,3,38
687,Digital Addict,100.0,0.9354501101302324,1.156754612772855,1.044863446944814,500.02383630946457,10.761278185557144,2883.5044485994913,88,1933.887748944986,5,43
688,Heavy User,75.0,1.2481255890117935,1.29741226959697,0.8466874242703838,344.45161923479833,7.480821095904639,2303.588252123497,70,1013.796266509765,4,37
689,Active User,50.0,1.0877075011660455,1.4838946637761667,1.0748218333014534,187.39600334257452,5.314978731679168,1542.8242301213552,40,862.1586966640733,3,37
690,Moderate User,25.0,0.9862763367491496,1.0313214828122292,0.9809789596871814,112.3403005498624,2.715999936062409,887.3203359320581,31,434.13849064746074,2,33
691,Digital Addict,100.0,0.9415042755366511,1.1180091103824286,0.9245549248830847,524.0454843814279,13.852372615102043,2775.4973412893632,81,2225.4336706412555,5,27
692,Moderate User,25.0,0.7221109243660319,0.892881995645402,1.1720968073203863,172.95571640108176,3.376216644764788,1065.3346453504462,33,411.1509091529007,2,45
693,Moderate User,25.0,0.8269259361902996,1.3856387702007957,0.9444693241670761,153.6332866295498,3.164375943747504,930.7269723002433,31,338.0549402117865,2,37
694,Digital Addict,100.0,1.2411499977113225,1.046816868271771,0.914021189184567,542.0825712210207,10.992644718627105,2818.327763270655,90,1568.087602937358,5,59
695,Active User,50.0,0.8585897513985903,0.6300830909328972,0.8147416554467407,218.76348173518488,5.868800104105109,1746.9742481520502,52,809.7351978158249,3,46
696,Heavy User,75.0,0.7847556855436559,0.7761298676526635,1.0623608478655011,372.7028624799738,7.0549306028182714,2140.4234340376097,73,1141.7171813408738,4,47
697,Active User,50.0,0.801664360327029,1.2835306916002307,1.1655324357970842,198.88491607324355,5.556409472045662,1352.9103304182295,46,965.4080626181967,3,31
698,Heavy User,75.0,0.7875359318674708,0.5792195510730974,1.1828876596837357,439.98027917353056,7.335787589723582,2196.9229354604886,70,1155.5704028968125,4,28
699,Moderate User,25.0,0.7714367724293795,1.2896515154818493,1.0197637965360555,132.98706049641635,2.8582885613992923,673.3228331156495,31,413.77396229908084,2,27
700,Moderate User,25.0,1.1429913621714398,1.3554336896370036,1.159294331907887,129.80535642720224,2.514492621259512,1005.2138564085816,30,503.68390968093865,2,36
701,Moderate User,25.0,1.0252497518744503,0.5136786442736778,1.1837600341085897,145.71132476812863,2.477525035078973,1055.1188855855362,28,547.6838832078888,2,25
702,Minimalist,0.0,1.0569966233559522,1.1581937453298798,1.1342272698295508,89.17058125832068,1.5020529792071544,618.9314443907424,13,269.8088794025046,1,27
703,Digital Addict,100.0,0.869650423591185,0.9964058044597996,1.099500479097824,555.9500823177764,8.625429528499007,2776.5475501220085,94,1825.6518076194693,5,26
704,Moderate User,25.0,1.0887335209978959,1.2154929967908985,0.8536822506821458,134.57270388820896,2.854765025680459,1196.1861724234946,26,577.482359332032,2,26
705,Active User,50.0,1.2280335994048346,1.3189428485310084,1.0855777193655949,221.08477344032434,5.28410448474033,1585.5292596400743,47,892.368478609489,3,59
706,Heavy User,75.0,0.8884999671445515,0.9183895546635016,1.041271611964636,319.4292398868711,7.17494156914506,1933.4538961984845,66,1548.2893827623889,4,35
707,Heavy User,75.0,0.9892664321526548,1.0724309422478921,0.8153667743076178,372.3757776155493,7.630162590668099,2113.0553250841076,61,1311.7572899697363,4,33
708,Active User,50.0,1.0588480354670922,0.6773336632967317,1.125588382127544,295.8782170827391,4.452861500528502,1482.7267930724863,52,724.0869926626448,3,42
709,Active User,50.0,0.9547336224963041,1.4083371498543,1.001157654591698,237.82585115135848,5.052831314439339,1414.8580005675844,46,808.4687786250138,3,38
710,Digital Addict,100.0,0.7964373659066157,0.5216528750320368,1.1788250567565715,518.674512719174,9.797060689473547,2549.5569847858096,98,1980.3826114456895,5,40
711,Heavy User,75.0,0.7144302854039627,1.001540912099895,1.092958173301994,386.87724499549205,6.368618407088419,2058.782816282191,56,1067.324871260319,4,57
712,Digital Addict,100.0,1.0729110521379701,1.0836406748348093,1.0412746772290682,562.3739980366316,9.60081784604158,2517.5117533514945,95,1993.9781325070521,5,59
713,Digital Addict,100.0,1.103462081654007,0.862664657857017,0.8078777414394538,583.0198036999535,12.040009205858619,2520.0417862738323,86,1667.507113460948,5,23
714,Heavy User,75.0,1.1683080037457636,1.2712878409517714,0.9531755941655116,424.8051986159515,5.837481243971401,2323.926654988853,68,1310.0631689571699,4,46
715,Minimalist,0.0,1.2769199455246825,1.0075046156100387,1.1290578627340755,61.41175419930593,1.5467811470520545,362.7069063538603,14,180.1500917123377,1,23
716,Active User,50.0,1.0304726537984412,0.8053459492287359,1.0127793823808249,219.64333761072533,5.686366148254084,1508.2096933920664,50,771.684030296114,3,44
717,Minimalist,0.0,0.8326968515243827,1.1830766011577798,1.167812825914113,70.88216180802299,1.1029963694933154,376.81546358289097,13,157.74159237943502,1,26
718,Heavy User,75.0,0.7721875405578094,0.9399975719985421,0.9183059460564724,392.121484766406,6.451692570174582,2119.1844414490197,67,1391.6636392922665,4,36
719,Digital Addict,100.0,1.2699537742134281,0.5756594626250673,0.9437113383984959,538.5962844696514,8.712594271364821,2681.886747393284,85,2088.3889135428203,5,22
